customerNumber,customerName,contactLastName,contactFirstName,phone,addressLine1,addressLine2,city,state,postalCode,country,salesRepEmployeeNumber,creditLimit,orderNumber,orderDate,requiredDate,shippedDate,status,comments,min,max,sum,mean,std
103,Atelier graphique,Schmitt,Carine ,40.32.2555,"54, rue Royale",,Nantes,,44000,France,1370,21000.00,10123,2003-05-20,2003-05-29,2003-05-22,Shipped,,2163.5,5282.64,14571.44,3642.86,1322.8915373025366
103,Atelier graphique,Schmitt,Carine ,40.32.2555,"54, rue Royale",,Nantes,,44000,France,1370,21000.00,10298,2004-09-27,2004-10-05,2004-10-01,Shipped,,1938.24,4128.54,6066.78,3033.39,1548.7759828328951
103,Atelier graphique,Schmitt,Carine ,40.32.2555,"54, rue Royale",,Nantes,,44000,France,1370,21000.00,10345,2004-11-25,2004-12-01,2004-11-26,Shipped,,557.6,7573.500000000001,20564.45,2570.55625,2178.832190312295
350,Marseille Mini Autos,Lebihan,Laurence ,91.24.4555,"12, rue des Bouchers",,Marseille,,13008,France,1337,65000.00,10344,2004-11-25,2004-12-02,2004-11-29,Shipped,,557.6,7573.500000000001,20564.45,2570.55625,2178.832190312295
112,Signal Gift Stores,King,Jean,7025551838,8489 Strong St.,,Las Vegas,NV,83030,USA,1166,71800.00,10124,2003-05-21,2003-05-29,2003-05-25,Shipped,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch,798.38,4704.92,40207.06,2680.4706666666666,1255.0522621074206
114,"Australian Collectors, Co.",Ferguson,Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,1611,117300.00,10125,2003-05-21,2003-05-27,2003-05-24,Shipped,,798.38,4704.92,40207.06,2680.4706666666666,1255.0522621074206
112,Signal Gift Stores,King,Jean,7025551838,8489 Strong St.,,Las Vegas,NV,83030,USA,1166,71800.00,10278,2004-08-06,2004-08-16,2004-08-09,Shipped,,1158.78,7041.3,33347.88,3334.788,1676.1478624764716
112,Signal Gift Stores,King,Jean,7025551838,8489 Strong St.,,Las Vegas,NV,83030,USA,1166,71800.00,10346,2004-11-29,2004-12-05,2004-11-30,Shipped,,848.54,5657.4000000000015,56186.74,3121.4855555555555,1357.5650709969118
114,"Australian Collectors, Co.",Ferguson,Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,1611,117300.00,10347,2004-11-29,2004-12-07,2004-11-30,Shipped,Can we deliver the new Ford Mustang models by end-of-quarter?,848.54,5657.4000000000015,56186.74,3121.4855555555555,1357.5650709969118
114,"Australian Collectors, Co.",Ferguson,Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,1611,117300.00,10120,2003-04-29,2003-05-08,2003-05-01,Shipped,,1962.48,7304.8,45864.03,3057.6020000000003,1393.2557558887536
114,"Australian Collectors, Co.",Ferguson,Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,1611,117300.00,10223,2004-02-20,2004-02-29,2004-02-24,Shipped,,1334.6,9299.71,44894.73999999999,2992.9826666666663,2009.3413338044975
114,"Australian Collectors, Co.",Ferguson,Peter,03 9520 4555,636 St Kilda Road,Level 3,Melbourne,Victoria,3004,Australia,1611,117300.00,10342,2004-11-24,2004-12-01,2004-11-29,Shipped,,1084.89,8667.9,125129.55,3575.13,1836.4872798393578
216,Enaco Distributors,Saavedra,Eduardo ,(93) 203 4555,"Rambla de Cataluña, 23",,Barcelona,,08022,Spain,1702,60300.00,10340,2004-11-24,2004-12-01,2004-11-25,Shipped,Customer is interested in buying more Ferrari models,1084.89,8667.9,125129.55,3575.13,1836.4872798393578
353,Reims Collectables,Henriot,Paul ,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,1337,81100.00,10343,2004-11-24,2004-12-01,2004-11-26,Shipped,,1084.89,8667.9,125129.55,3575.13,1836.4872798393578
382,Salzburg Collectables,Pipps,Georg ,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,1401,71700.00,10341,2004-11-24,2004-12-01,2004-11-29,Shipped,,1084.89,8667.9,125129.55,3575.13,1836.4872798393578
119,La Rochelle Gifts,Labrune,Janine ,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,44000,France,1370,118200.00,10275,2004-07-23,2004-08-02,2004-07-29,Shipped,,1525.7,5577.480000000001,47924.19,2662.455,1101.9390252440844
119,La Rochelle Gifts,Labrune,Janine ,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,44000,France,1370,118200.00,10315,2004-10-29,2004-11-08,2004-10-30,Shipped,,1890.48,3914.05,19501.82,2785.974285714285,709.4152556121402
119,La Rochelle Gifts,Labrune,Janine ,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,44000,France,1370,118200.00,10375,2005-02-03,2005-02-10,2005-02-06,Shipped,,1205.2,8317.8,49523.66999999999,3301.5779999999995,2012.7275528787154
119,La Rochelle Gifts,Labrune,Janine ,40.67.8555,"67, rue des Cinquante Otages",,Nantes,,44000,France,1370,118200.00,10425,2005-05-31,2005-06-07,,In Process,,553.52,10072.0,70933.74,3733.354736842106,2335.5600754883626
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10424,2005-05-31,2005-06-08,,In Process,,553.52,10072.0,70933.74,3733.354736842106,2335.5600754883626
121,Baane Mini Imports,Bergulfsen,Jonas ,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,1504,81700.00,10103,2003-01-29,2003-02-07,2003-02-02,Shipped,,1283.48,5571.8,50218.95,3138.6843750000007,1168.2803032147654
121,Baane Mini Imports,Bergulfsen,Jonas ,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,1504,81700.00,10158,2003-10-10,2003-10-18,2003-10-15,Shipped,,1148.91,7737.9299999999985,56174.06,2956.52947368421,1679.5527616087222
321,Corporate Gift Ideas Co.,Brown,Julie,6505551386,7734 Strong St.,,San Francisco,CA,94217,USA,1165,105000.00,10159,2003-10-10,2003-10-19,2003-10-16,Shipped,,1148.91,7737.9299999999985,56174.06,2956.52947368421,1679.5527616087222
121,Baane Mini Imports,Bergulfsen,Jonas ,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,1504,81700.00,10309,2004-10-15,2004-10-24,2004-10-18,Shipped,,1429.44,4694.5,60216.08,2737.094545454545,910.5888202106596
319,Mini Classics,Frick,Steve,9145554562,3758 North Pendale Street,,White Plains,NY,24067,USA,1323,102700.00,10308,2004-10-15,2004-10-24,2004-10-20,Shipped,Customer requested that FedEx Ground is used for this shipping,1429.44,4694.5,60216.08,2737.094545454545,910.5888202106596
121,Baane Mini Imports,Bergulfsen,Jonas ,07-98 9555,Erling Skakkes gate 78,,Stavern,,4110,Norway,1504,81700.00,10325,2004-11-05,2004-11-13,2004-11-08,Shipped,,880.5,8116.5,86504.95999999998,3460.1983999999993,1739.8459067823599
128,"Blauer See Auto, Co.",Keitel,Roland,+49 69 66 90 2555,Lyonerstr. 34,,Frankfurt,,60528,Germany,1504,59700.00,10323,2004-11-05,2004-11-12,2004-11-09,Shipped,,880.5,8116.5,86504.95999999998,3460.1983999999993,1739.8459067823599
181,Vitachrome Inc.,Frick,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,1286,76400.00,10324,2004-11-05,2004-11-11,2004-11-08,Shipped,,880.5,8116.5,86504.95999999998,3460.1983999999993,1739.8459067823599
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10113,2003-03-26,2003-04-02,2003-03-27,Shipped,,1352.86,4973.5,11044.3,2761.0750000000007,1557.5287873958114
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10135,2003-07-02,2003-07-12,2003-07-03,Shipped,,687.2,7273.1399999999985,55601.84,3270.696470588236,1941.5245647104919
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10142,2003-08-08,2003-08-16,2003-08-13,Shipped,,1831.44,7720.18,56052.56000000001,3503.285000000001,1705.450052942038
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10182,2003-11-12,2003-11-21,2003-11-18,Shipped,,802.24,7031.200000000002,100153.92999999996,2945.703823529411,1576.8294135999713
167,Herkku Gifts,Oeztan,Veysel,+47 2267 3215,Brehmen St. 121,PR 334 Sentrum,Bergen,,N 5804,Norway  ,1504,96800.00,10181,2003-11-12,2003-11-19,2003-11-15,Shipped,,802.24,7031.200000000002,100153.92999999996,2945.703823529411,1576.8294135999713
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10229,2004-03-11,2004-03-20,2004-03-12,Shipped,,1143.45,6944.0,43369.3,3097.807142857143,1804.2982184022878
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10271,2004-07-20,2004-07-29,2004-07-23,Shipped,,1088.32,7368.000000000001,61146.58999999999,3596.8582352941166,1893.234209756004
157,Diecast Classics Inc.,Leong,Kelvin,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,1216,100600.00,10272,2004-07-20,2004-07-26,2004-07-22,Shipped,,1088.32,7368.000000000001,61146.58999999999,3596.8582352941166,1893.234209756004
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10282,2004-08-20,2004-08-26,2004-08-22,Shipped,,1441.59,7241.83,85507.56,3166.9466666666667,1335.3458003367227
260,"Royal Canadian Collectables, Ltd.",Lincoln,Elizabeth ,(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,1323,89600.00,10283,2004-08-20,2004-08-30,2004-08-23,Shipped,,1441.59,7241.83,85507.56,3166.9466666666667,1335.3458003367227
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10312,2004-10-21,2004-10-27,2004-10-23,Shipped,,999.58,10286.4,55639.66000000001,3272.921176470589,2403.7460089745405
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10335,2004-11-19,2004-11-29,2004-11-23,Shipped,,1085.0400000000004,4983.79,29480.61,3275.623333333333,1470.9950958619816
144,"Volvo Model Replicas, Co",Berglund,Christina ,0921-12 3555,Berguvsvägen  8,,Luleå,,S-958 22,Sweden,1504,53100.00,10334,2004-11-19,2004-11-28,,On Hold,The outstaniding balance for this customer exceeds their credit limit. Order will be shipped when a payment is received.,1085.0400000000004,4983.79,29480.61,3275.623333333333,1470.9950958619816
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10357,2004-12-10,2004-12-16,2004-12-14,Shipped,,1209.2400000000002,6377.6,84861.72,3535.905,1522.6268673407242
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10358,2004-12-10,2004-12-16,2004-12-16,Shipped,Customer requested that DHL is used for this shipping,1209.2400000000002,6377.6,84861.72,3535.905,1522.6268673407242
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10368,2005-01-19,2005-01-27,2005-01-24,Shipped,Can we renegotiate this one?,1679.92,3819.84,13874.750000000002,2774.9500000000007,972.0271400017593
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10371,2005-01-23,2005-02-03,2005-01-25,Shipped,,887.4,5718.72,35137.54,2928.1283333333336,1590.5465094101996
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10382,2005-02-17,2005-02-23,2005-02-18,Shipped,Custom shipping instructions sent to warehouse,1240.0,6557.76,80391.68,3654.167272727273,1445.1083313822196
321,Corporate Gift Ideas Co.,Brown,Julie,6505551386,7734 Strong St.,,San Francisco,CA,94217,USA,1165,105000.00,10381,2005-02-17,2005-02-25,2005-02-18,Shipped,,1240.0,6557.76,80391.68,3654.167272727273,1445.1083313822196
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10385,2005-02-28,2005-03-09,2005-03-01,Shipped,,1550.0,2916.71,4466.71,2233.355,966.4099089154663
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10390,2005-03-04,2005-03-11,2005-03-07,Shipped,They want to reevaluate their terms agreement with Finance.,1327.1899999999996,6761.499999999999,55902.49999999999,3493.9062499999995,1738.237972786906
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10396,2005-03-23,2005-04-02,2005-03-28,Shipped,,2079.0,5138.76,27695.54,3461.9425,1234.4932421819312
124,Mini Gifts Distributors Ltd.,Nelson,Susan,4155551450,5677 Strong St.,,San Rafael,CA,97562,USA,1165,210500.00,10421,2005-05-29,2005-06-06,,In Process,Custom shipping instructions were sent to warehouse,529.35,6329.95,49890.60999999999,3326.0406666666663,1827.4984845038339
282,Souveniers And Things Co.,Huxley,Adrian,+61 2 9495 8555,Monitor Money Building,815 Pacific Hwy,Chatswood,NSW,2067,Australia,1611,93300.00,10420,2005-05-29,2005-06-07,,In Process,,529.35,6329.95,49890.60999999999,3326.0406666666663,1827.4984845038339
128,"Blauer See Auto, Co.",Keitel,Roland,+49 69 66 90 2555,Lyonerstr. 34,,Frankfurt,,60528,Germany,1504,59700.00,10101,2003-01-09,2003-01-18,2003-01-11,Shipped,Check on availability.,1463.85,4343.56,10549.01,2637.2525,1244.8664668784093
128,"Blauer See Auto, Co.",Keitel,Roland,+49 69 66 90 2555,Lyonerstr. 34,,Frankfurt,,60528,Germany,1504,59700.00,10230,2004-03-15,2004-03-24,2004-03-20,Shipped,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch,1706.4,7541.59,33820.62,4227.5775,2005.072941977424
128,"Blauer See Auto, Co.",Keitel,Roland,+49 69 66 90 2555,Lyonerstr. 34,,Frankfurt,,60528,Germany,1504,59700.00,10300,2003-10-04,2003-10-13,2003-10-09,Shipped,,1613.55,6099.72,24101.81,3012.72625,1432.2228146679404
129,Mini Wheels Co.,Murphy,Julie,6505555787,5557 North Pendale Street,,San Francisco,CA,94217,USA,1165,64600.00,10111,2003-03-25,2003-03-31,2003-03-30,Shipped,,1486.52,4052.75,16537.850000000002,2756.308333333334,939.7429666758172
129,Mini Wheels Co.,Murphy,Julie,6505555787,5557 North Pendale Street,,San Francisco,CA,94217,USA,1165,64600.00,10201,2003-12-01,2003-12-11,2003-12-02,Shipped,,1101.13,9394.28,48795.24,3049.7025,1936.1852105502026
211,"King Kong Collectables, Co.",Gao,Mike,+852 2251 1555,Bank of China Tower,1 Garden Road,Central Hong Kong,,,Hong Kong,1621,58600.00,10200,2003-12-01,2003-12-09,2003-12-06,Shipped,,1101.13,9394.28,48795.24,3049.7025,1936.1852105502026
475,West Coast Collectables Co.,Thompson,Steve,3105553722,3675 Furth Circle,,Burbank,CA,94019,USA,1166,55400.00,10199,2003-12-01,2003-12-10,2003-12-06,Shipped,,1101.13,9394.28,48795.24,3049.7025,1936.1852105502026
129,Mini Wheels Co.,Murphy,Julie,6505555787,5557 North Pendale Street,,San Francisco,CA,94217,USA,1165,64600.00,10333,2004-11-18,2004-11-27,2004-11-20,Shipped,,1014.24,4903.08,26248.78000000001,3281.097500000001,1273.0878108278987
131,Land of Toys Inc.,Lee,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,1323,114900.00,10107,2003-02-24,2003-03-03,2003-02-26,Shipped,Difficult to negotiate with customer. We need more marketing materials,1528.3000000000004,4653.72,22292.620000000006,2786.577500000001,1081.6675535982126
131,Land of Toys Inc.,Lee,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,1323,114900.00,10248,2004-05-07,2004-05-14,,Cancelled,Order was mistakenly placed. The warehouse noticed the lack of documentation.,1230.73,5898.72,41445.21,2960.372142857143,1218.6439637196913
131,Land of Toys Inc.,Lee,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,1323,114900.00,10292,2004-09-08,2004-09-18,2004-09-11,Shipped,They want to reevaluate their terms agreement with Finance.,1313.12,7770.37,84131.87,3235.8411538461537,1616.5110216990836
448,Scandinavian Gift Ideas,Larsson,Martha,0695-34 6555,Åkergatan 24,,Bräcke,,S-844 67,Sweden,1504,116400.00,10291,2004-09-08,2004-09-17,2004-09-14,Shipped,,1313.12,7770.37,84131.87,3235.8411538461537,1616.5110216990836
131,Land of Toys Inc.,Lee,Kwai,2125557818,897 Long Airport Avenue,,NYC,NY,10022,USA,1323,114900.00,10329,2004-11-15,2004-11-24,2004-11-16,Shipped,,1813.68,7498.9000000000015,50025.35,3335.023333333333,1517.780743419562
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10104,2003-01-31,2003-02-09,2003-02-01,Shipped,,1338.04,4566.99,40206.2,3092.7846153846153,1148.5704253521374
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10128,2003-06-06,2003-06-12,2003-06-11,Shipped,,2328.0,4928.2,13884.99,3471.2475,1076.8823455195402
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10133,2003-06-27,2003-07-04,2003-07-03,Shipped,,1001.43,4486.22,22366.04,2795.755,1165.6000779120475
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10153,2003-09-28,2003-10-05,2003-10-03,Shipped,,1652.61,7630.28,44939.85,3456.911538461539,1738.2663622262946
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10156,2003-10-08,2003-10-17,2003-10-11,Shipped,,872.8,3726.72,4599.52,2299.76,2018.026184963912
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10190,2003-11-19,2003-11-29,2003-11-20,Shipped,,1776.52,3771.6,10721.86,2680.465,826.9129130083771
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10203,2003-12-02,2003-12-11,2003-12-07,Shipped,,697.8299999999998,7559.52,119076.1,3402.174285714286,1622.0551817847079
151,Muscle Machine Inc,Young,Jeff,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,1286,138500.00,10204,2003-12-02,2003-12-10,2003-12-04,Shipped,,697.8299999999998,7559.52,119076.1,3402.174285714286,1622.0551817847079
357,GiftsForHim.com,MacKinlay,Wales,64-9-3763555,199 Great North Road,,Auckland,,,New Zealand,1612,77700.00,10202,2003-12-02,2003-12-09,2003-12-06,Shipped,,697.8299999999998,7559.52,119076.1,3402.174285714286,1622.0551817847079
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10205,2003-12-03,2003-12-09,2003-12-07,Shipped, I need all the information I can get on our competitors.,881.76,5535.2,13059.16,2611.8320000000003,1971.552059551053
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10212,2004-01-16,2004-01-24,2004-01-18,Shipped,,1270.92,6231.5999999999985,59830.55,3739.409375,1569.482389160914
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10244,2004-04-29,2004-05-09,2004-05-04,Shipped,,970.4,6095.25,26155.91,2906.2122222222224,1600.5507327852633
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10246,2004-05-05,2004-05-13,2004-05-06,Shipped,,1590.75,8594.52,63815.28,3753.84,2018.090347859828
334,Suominen Souveniers,Suominen,Kalle,+358 9 8045 555,Software Engineering Center,SEC Oy,Espoo,,FIN-02271,Finland,1501,98800.00,10247,2004-05-05,2004-05-11,2004-05-08,Shipped,,1590.75,8594.52,63815.28,3753.84,2018.090347859828
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10262,2004-06-24,2004-07-01,,Cancelled,This customer found a better offer from one of our competitors. Will call back to renegotiate.,875.91,7726.809999999998,47065.36,2941.585,1527.2465551311616
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10279,2004-08-09,2004-08-19,2004-08-15,Shipped,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",1778.92,5129.76,20009.53,3334.921666666666,1356.602120187296
