customerNumber,customerName,contactLastName,contactFirstName,phone,addressLine1,addressLine2,city,state,postalCode,country,salesRepEmployeeNumber,creditLimit,orderNumber,orderDate,requiredDate,shippedDate,status,comments,min,max,sum,mean,std
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10311,2004-10-16,2004-10-23,2004-10-20,Shipped,Difficult to negotiate with customer. We need more marketing materials,1096.59,7640.64,97375.04999999996,3477.6803571428563,1711.145579073081
259,"Toms Spezialitäten, Ltd",Pfalzheim,Henriette ,0221-5554327,Mehrheimerstr. 369,,Köln,,50739,Germany,1504,120400.00,10310,2004-10-16,2004-10-24,2004-10-18,Shipped,,1096.59,7640.64,97375.04999999996,3477.6803571428563,1711.145579073081
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10350,2004-12-02,2004-12-08,2004-12-05,Shipped,,961.0,5949.68,46493.16,2734.8917647058825,1104.8727868641447
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10355,2004-12-07,2004-12-14,2004-12-13,Shipped,,1253.62,4403.84,25529.78,2552.978,1006.2509701836592
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10378,2005-02-10,2005-02-18,2005-02-11,Shipped,,1254.19,6320.5700000000015,48910.38999999999,3260.6926666666664,1849.3919681632306
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10379,2005-02-10,2005-02-18,2005-02-11,Shipped,,1254.19,6320.5700000000015,48910.38999999999,3260.6926666666664,1849.3919681632306
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10380,2005-02-16,2005-02-24,2005-02-18,Shipped,,955.84,4909.08,34404.21,2646.4776923076925,1265.3553606540331
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10383,2005-02-22,2005-03-02,2005-02-25,Shipped,,1157.2,7322.129999999999,36851.98,2834.7676923076924,1697.5141134766932
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10386,2005-03-01,2005-03-09,2005-03-06,Resolved,Disputed then Resolved on 3/15/2005. Customer doesn't like the craftsmaship of the models.,1525.65,3741.3,46968.52,2609.362222222222,609.5948071953018
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10394,2005-03-15,2005-03-25,2005-03-19,Shipped,,1626.56,4623.1500000000015,18102.74,2586.1057142857144,1246.6331940585294
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10412,2005-05-03,2005-05-13,2005-05-05,Shipped,,966.34,9449.4,46895.48,4263.225454545454,2981.733881101275
141,Euro+ Shopping Channel,Freyre,Diego ,(91) 555 94 44,"C/ Moralzarzal, 86",,Madrid,,28034,Spain,1370,227600.00,10417,2005-05-13,2005-05-19,2005-05-19,Disputed,Customer doesn't like the colors and precision of the models.,2115.0,9109.52,28574.9,4762.483333333334,2458.638311469718
144,"Volvo Model Replicas, Co",Berglund,Christina ,0921-12 3555,Berguvsvägen  8,,Luleå,,S-958 22,Sweden,1504,53100.00,10112,2003-03-24,2003-04-03,2003-03-29,Shipped,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",1957.3,5717.64,7674.94,3837.47,2658.9619135670223
144,"Volvo Model Replicas, Co",Berglund,Christina ,0921-12 3555,Berguvsvägen  8,,Luleå,,S-958 22,Sweden,1504,53100.00,10320,2004-11-03,2004-11-13,2004-11-07,Shipped,,1015.0,5730.04,44349.54,3167.824285714286,1349.0608699200532
456,Microscale Inc.,Choi,Yu,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,1286,39800.00,10319,2004-11-03,2004-11-11,2004-11-06,Shipped,Customer requested that DHL is used for this shipping,1015.0,5730.04,44349.54,3167.824285714286,1349.0608699200532
144,"Volvo Model Replicas, Co",Berglund,Christina ,0921-12 3555,Berguvsvägen  8,,Luleå,,S-958 22,Sweden,1504,53100.00,10326,2004-11-09,2004-11-16,2004-11-10,Shipped,,1626.8000000000004,4937.63,19206.68,3201.1133333333332,1147.2666647936155
145,Danish Wholesale Imports,Petersen,Jytte ,31 12 3555,Vinbæltet 34,,Kobenhavn,,1734,Denmark,1401,83400.00,10105,2003-02-11,2003-02-21,2003-02-12,Shipped,,1119.25,8434.52,53959.21,3597.280666666666,1864.3212256225231
145,Danish Wholesale Imports,Petersen,Jytte ,31 12 3555,Vinbæltet 34,,Kobenhavn,,1734,Denmark,1401,83400.00,10238,2004-04-09,2004-04-16,2004-04-10,Shipped,,1468.4,7058.450000000002,28211.7,3526.4625,1954.742293973812
145,Danish Wholesale Imports,Petersen,Jytte ,31 12 3555,Vinbæltet 34,,Kobenhavn,,1734,Denmark,1401,83400.00,10256,2004-06-08,2004-06-16,2004-06-10,Shipped,,1532.07,3178.66,4710.73,2355.365,1164.3149548339572
145,Danish Wholesale Imports,Petersen,Jytte ,31 12 3555,Vinbæltet 34,,Kobenhavn,,1734,Denmark,1401,83400.00,10327,2004-11-10,2004-11-19,2004-11-13,Resolved,Order was disputed and resolved on 12/1/04. The Sales Manager was involved. Customer claims the scales of the models don't match what was discussed.,1366.05,3863.5,20564.86,2570.6075,1017.7231439801578
145,Danish Wholesale Imports,Petersen,Jytte ,31 12 3555,Vinbæltet 34,,Kobenhavn,,1734,Denmark,1401,83400.00,10406,2005-04-15,2005-04-25,2005-04-21,Disputed,Customer claims container with shipment was damaged during shipping and some items were missing. I am talking to FedEx about this.,6418.56,7621.9000000000015,21638.62,7212.873333333332,687.9979291635506
146,"Saveley & Henriot, Co.",Saveley,Mary ,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,1337,123900.00,10194,2003-11-25,2003-12-02,2003-11-26,Shipped,,1018.24,8550.78,75804.49999999999,3609.738095238095,1958.1112137813293
319,Mini Classics,Frick,Steve,9145554562,3758 North Pendale Street,,White Plains,NY,24067,USA,1323,102700.00,10195,2003-11-25,2003-12-01,2003-11-28,Shipped,,1018.24,8550.78,75804.49999999999,3609.738095238095,1958.1112137813293
146,"Saveley & Henriot, Co.",Saveley,Mary ,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,1337,123900.00,10208,2004-01-02,2004-01-11,2004-01-04,Shipped,,1610.8000000000004,8124.98,49614.72,3307.648,1580.6452271154515
146,"Saveley & Henriot, Co.",Saveley,Mary ,78.32.5555,"2, rue du Commerce",,Lyon,,69004,France,1337,123900.00,10227,2004-03-02,2004-03-12,2004-03-08,Shipped,,941.76,5438.58,40978.53000000001,2731.9020000000005,1324.5951838321882
148,"Dragon Souveniers, Ltd.",Natividad,Eric,+65 221 7555,Bronz Sok.,Bronz Apt. 3/6 Tesvikiye,Singapore,,079903,Singapore,1621,103800.00,10117,2003-04-16,2003-04-24,2003-04-17,Shipped,,1168.65,6747.780000000002,44380.15,3698.3458333333333,1977.144242144386
148,"Dragon Souveniers, Ltd.",Natividad,Eric,+65 221 7555,Bronz Sok.,Bronz Apt. 3/6 Tesvikiye,Singapore,,079903,Singapore,1621,103800.00,10150,2003-09-19,2003-09-27,2003-09-21,Shipped,They want to reevaluate their terms agreement with Finance.,1418.7,8197.2,38350.15,3486.3772727272717,1988.2011984157489
148,"Dragon Souveniers, Ltd.",Natividad,Eric,+65 221 7555,Bronz Sok.,Bronz Apt. 3/6 Tesvikiye,Singapore,,079903,Singapore,1621,103800.00,10165,2003-10-22,2003-10-31,2003-12-26,Shipped,This order was on hold because customers's credit limit had been exceeded. Order will ship when payment is received,840.24,7406.08,67392.84999999999,3744.0472222222215,1886.407134203585
148,"Dragon Souveniers, Ltd.",Natividad,Eric,+65 221 7555,Bronz Sok.,Bronz Apt. 3/6 Tesvikiye,Singapore,,079903,Singapore,1621,103800.00,10277,2004-08-04,2004-08-12,2004-08-05,Shipped,,2611.84,2611.84,2611.84,2611.84,
148,"Dragon Souveniers, Ltd.",Natividad,Eric,+65 221 7555,Bronz Sok.,Bronz Apt. 3/6 Tesvikiye,Singapore,,079903,Singapore,1621,103800.00,10387,2005-03-02,2005-03-09,2005-03-06,Shipped,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,3516.04,3516.04,3516.04,3516.04,
151,Muscle Machine Inc,Young,Jeff,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,1286,138500.00,10127,2003-06-03,2003-06-09,2003-06-06,Shipped,Customer requested special shippment. The instructions were passed along to the warehouse,1017.2,8889.5,58841.35,3922.756666666666,2411.8748213509475
151,Muscle Machine Inc,Young,Jeff,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,1286,138500.00,10267,2004-07-07,2004-07-17,2004-07-09,Shipped,,2565.72,4235.93,20314.44,3385.74,693.8370863250249
151,Muscle Machine Inc,Young,Jeff,2125557413,4092 Furth Circle,Suite 400,NYC,NY,10022,USA,1286,138500.00,10349,2004-12-01,2004-12-07,2004-12-03,Shipped,,1132.92,7884.48,39964.63,3996.463,2097.169849763406
157,Diecast Classics Inc.,Leong,Kelvin,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,1216,100600.00,10281,2004-08-19,2004-08-28,2004-08-23,Shipped,,679.0,5850.68,39641.429999999986,2831.5307142857137,1469.9019323932114
157,Diecast Classics Inc.,Leong,Kelvin,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,1216,100600.00,10318,2004-11-02,2004-11-09,2004-11-07,Shipped,,1584.44,7022.23,37586.37,3758.637,1649.4939429214176
161,Technics Stores Inc.,Hashimoto,Juri,6505556809,9408 Furth Circle,,Burlingame,CA,94217,USA,1165,84600.00,10317,2004-11-02,2004-11-12,2004-11-08,Shipped,,1584.44,7022.23,37586.37,3758.637,1649.4939429214176
157,Diecast Classics Inc.,Leong,Kelvin,2155551555,7586 Pompton St.,,Allentown,PA,70267,USA,1216,100600.00,10422,2005-05-30,2005-06-11,,In Process,,891.5,4663.44,14447.169999999998,2063.8814285714284,1236.1771490422746
314,Petit Auto,Dewey,Catherine ,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,B-1180,Belgium,1401,79900.00,10423,2005-05-30,2005-06-05,,In Process,,891.5,4663.44,14447.169999999998,2063.8814285714284,1236.1771490422746
161,Technics Stores Inc.,Hashimoto,Juri,6505556809,9408 Furth Circle,,Burlingame,CA,94217,USA,1165,84600.00,10140,2003-07-24,2003-08-02,2003-07-30,Shipped,,1167.25,6898.28,38675.13000000001,3515.920909090909,1696.6856893158176
161,Technics Stores Inc.,Hashimoto,Juri,6505556809,9408 Furth Circle,,Burlingame,CA,94217,USA,1165,84600.00,10168,2003-10-28,2003-11-03,2003-11-01,Shipped,,1547.64,5184.0,50743.65,2819.0916666666667,976.4168988600163
161,Technics Stores Inc.,Hashimoto,Juri,6505556809,9408 Furth Circle,,Burlingame,CA,94217,USA,1165,84600.00,10362,2005-01-05,2005-01-16,2005-01-10,Shipped,,1239.9299999999996,4564.5,12692.19,3173.0475,1466.1998288858856
166,Handji Gifts& Co,Victorino,Wendy,+65 224 1555,106 Linden Road Sandown,2nd Floor,Singapore,,069045,Singapore,1612,97900.00,10217,2004-02-04,2004-02-14,2004-02-06,Shipped,,1658.37,6382.56,22474.17,3210.595714285714,1674.8812104729209
166,Handji Gifts& Co,Victorino,Wendy,+65 224 1555,106 Linden Road Sandown,2nd Floor,Singapore,,069045,Singapore,1612,97900.00,10259,2004-06-15,2004-06-22,2004-06-17,Shipped,,975.57,5705.8,66198.83,3484.148947368421,1656.938932898369
398,"Tokyo Collectables, Ltd",Shimamura,Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,1621,94400.00,10258,2004-06-15,2004-06-25,2004-06-23,Shipped,,975.57,5705.8,66198.83,3484.148947368421,1656.938932898369
166,Handji Gifts& Co,Victorino,Wendy,+65 224 1555,106 Linden Road Sandown,2nd Floor,Singapore,,069045,Singapore,1612,97900.00,10288,2004-09-01,2004-09-11,2004-09-05,Shipped,,933.51,5385.6,38785.48,2770.391428571428,1395.5481955288953
166,Handji Gifts& Co,Victorino,Wendy,+65 224 1555,106 Linden Road Sandown,2nd Floor,Singapore,,069045,Singapore,1612,97900.00,10409,2005-04-23,2005-05-05,2005-04-24,Shipped,,625.5,1700.6799999999996,2326.18,1163.09,760.267068996152
167,Herkku Gifts,Oeztan,Veysel,+47 2267 3215,Brehmen St. 121,PR 334 Sentrum,Bergen,,N 5804,Norway  ,1504,96800.00,10188,2003-11-18,2003-11-26,2003-11-24,Shipped,,1666.88,8191.799999999998,33834.87,3759.43,1919.406984904452
205,Toys4GrownUps.com,Young,Julie,6265557265,78934 Hillside Dr.,,Pasadena,CA,90003,USA,1166,90700.00,10189,2003-11-18,2003-11-25,2003-11-24,Shipped,They want to reevaluate their terms agreement with Finance.,1666.88,8191.799999999998,33834.87,3759.43,1919.406984904452
167,Herkku Gifts,Oeztan,Veysel,+47 2267 3215,Brehmen St. 121,PR 334 Sentrum,Bergen,,N 5804,Norway  ,1504,96800.00,10289,2004-09-03,2004-09-13,2004-09-04,Shipped,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,1074.0,6095.25,12538.01,3134.5025,2220.584831530874
171,Daedalus Designs Imports,Rancé,Martine ,20.16.1555,"184, chaussée de Tournai",,Lille,,59000,France,1370,82900.00,10180,2003-11-11,2003-11-19,2003-11-14,Shipped,,1135.26,6749.01,65747.41,2858.583043478261,1719.1837898931065
496,Kelly's Gift Shop,Snowden,Tony,+64 9 5555500,Arenales 1938 3'A',,Auckland  ,,,New Zealand,1612,110000.00,10179,2003-11-11,2003-11-17,2003-11-13,Cancelled,Customer cancelled due to urgent budgeting issues. Must be cautious when dealing with them in the future. Since order shipped already we must discuss who would cover the shipping charges.,1135.26,6749.01,65747.41,2858.583043478261,1719.1837898931065
171,Daedalus Designs Imports,Rancé,Martine ,20.16.1555,"184, chaussée de Tournai",,Lille,,59000,France,1370,82900.00,10224,2004-02-21,2004-03-02,2004-02-26,Shipped,Customer has worked with some of our vendors in the past and is aware of their MSRP,1591.4299999999996,6087.940000000001,18997.89,3166.315,1660.9540877188633
172,"La Corne D'abondance, Co.",Bertrand,Marie,(1) 42.34.2555,"265, boulevard Charonne",,Paris,,75012,France,1337,84300.00,10114,2003-04-01,2003-04-07,2003-04-02,Shipped,,687.36,8128.32,33383.140000000014,3338.314000000001,2083.039778204493
172,"La Corne D'abondance, Co.",Bertrand,Marie,(1) 42.34.2555,"265, boulevard Charonne",,Paris,,75012,France,1337,84300.00,10286,2004-08-28,2004-09-06,2004-09-01,Shipped,,1960.8,1960.8,1960.8,1960.8,
172,"La Corne D'abondance, Co.",Bertrand,Marie,(1) 42.34.2555,"265, boulevard Charonne",,Paris,,75012,France,1337,84300.00,10336,2004-11-20,2004-11-26,2004-11-24,Shipped,Customer requested that DHL is used for this shipping,1829.93,7541.59,51209.58,4267.465,1999.276452872161
173,Cambridge Collectables Co.,Tseng,Jerry,6175555555,4658 Baden Av.,,Cambridge,MA,51247,USA,1188,43400.00,10228,2004-03-10,2004-03-18,2004-03-13,Shipped,,2431.44,6214.700000000002,20355.24,3392.5400000000004,1414.516224820345
173,Cambridge Collectables Co.,Tseng,Jerry,6175555555,4658 Baden Av.,,Cambridge,MA,51247,USA,1188,43400.00,10249,2004-05-08,2004-05-17,2004-05-11,Shipped,Can we deliver the new Ford Mustang models by end-of-quarter?,1096.2,4090.78,11843.45,2368.69,1312.4540587007227
175,Gift Depot Inc.,King,Julie,2035552570,25593 South Bay Ln.,,Bridgewater,CT,97562,USA,1323,84300.00,10172,2003-11-05,2003-11-14,2003-11-11,Shipped,,925.97,6713.76,79512.70999999998,2839.739642857142,1604.4170084961456
233,Québec Home Shopping Network,Fresnière,Jean ,(514) 555-8054,43 rue St. Laurent,,Montréal,Québec,H1J 1C3,Canada,1286,48700.00,10171,2003-11-05,2003-11-13,2003-11-07,Shipped,,925.97,6713.76,79512.70999999998,2839.739642857142,1604.4170084961456
278,Rovelli Gifts,Rovelli,Giovanni ,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,1401,119600.00,10173,2003-11-05,2003-11-15,2003-11-09,Shipped,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",925.97,6713.76,79512.70999999998,2839.739642857142,1604.4170084961456
175,Gift Depot Inc.,King,Julie,2035552570,25593 South Bay Ln.,,Bridgewater,CT,97562,USA,1323,84300.00,10263,2004-06-28,2004-07-04,2004-07-02,Shipped,,1425.84,7940.059999999998,42044.77,3822.251818181818,2027.0328219879327
175,Gift Depot Inc.,King,Julie,2035552570,25593 South Bay Ln.,,Bridgewater,CT,97562,USA,1323,84300.00,10413,2005-05-05,2005-05-14,2005-05-09,Shipped,Customer requested that DHL is used for this shipping,1357.1999999999996,7256.519999999998,28500.78,4750.13,2461.85049009886
177,Osaka Souveniers Co.,Kentary,Mory,+81 06 6342 5555,1-6-20 Dojima,,Kita-ku,Osaka, 530-0003,Japan,1621,81200.00,10210,2004-01-12,2004-01-22,2004-01-20,Shipped,,1642.56,6452.86,47177.59,2775.152352941176,1208.5089828820544
177,Osaka Souveniers Co.,Kentary,Mory,+81 06 6342 5555,1-6-20 Dojima,,Kita-ku,Osaka, 530-0003,Japan,1621,81200.00,10240,2004-04-13,2004-04-20,2004-04-20,Shipped,,993.09,6273.0,51252.89,3416.8593333333333,1677.02242766103
209,Mini Caravy,Citeaux,Frédérique ,88.60.1555,"24, place Kléber",,Strasbourg,,67000,France,1370,53800.00,10241,2004-04-13,2004-04-20,2004-04-19,Shipped,,993.09,6273.0,51252.89,3416.8593333333333,1677.02242766103
181,Vitachrome Inc.,Frick,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,1286,76400.00,10102,2003-01-10,2003-01-18,2003-01-14,Shipped,,1768.3300000000004,3726.45,5494.78,2747.39,1384.5999303770022
181,Vitachrome Inc.,Frick,Michael,2125551500,2678 Kingston Rd.,Suite 101,NYC,NY,10022,USA,1286,76400.00,10237,2004-04-05,2004-04-12,2004-04-10,Shipped,,910.0,6193.200000000002,22602.36,2511.373333333333,1665.9671547707658
186,"Toys of Finland, Co.",Karttunen,Matti,90-224 8555,Keskuskatu 45,,Helsinki,,21240,Finland,1501,96500.00,10155,2003-10-06,2003-10-13,2003-10-07,Shipped,,1433.8200000000004,7163.8,61510.72000000001,3237.4063157894743,1415.45042035393
201,"UK Collectables, Ltd.",Devon,Elizabeth,(171) 555-2282,"12, Berkeley Gardens Blvd",,Liverpool,,WX1 6LT,UK,1501,92700.00,10302,2003-10-06,2003-10-16,2003-10-07,Shipped,,1433.8200000000004,7163.8,61510.72000000001,3237.4063157894743,1415.45042035393
186,"Toys of Finland, Co.",Karttunen,Matti,90-224 8555,Keskuskatu 45,,Helsinki,,21240,Finland,1501,96500.00,10299,2004-09-30,2004-10-10,2004-10-01,Shipped,,869.04,5832.96,34341.08,3121.916363636364,1537.7088624136413
186,"Toys of Finland, Co.",Karttunen,Matti,90-224 8555,Keskuskatu 45,,Helsinki,,21240,Finland,1501,96500.00,10377,2005-02-09,2005-02-21,2005-02-12,Shipped,"Cautious optimism. We have happy customers here, if we can keep them well stocked.  I need all the information I can get on the planned shippments of Porches",1570.56,5643.0,23602.9,3933.816666666667,1785.2087394998566
187,"AV Stores, Co.",Ashworth,Rachel,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,1501,136800.00,10110,2003-03-18,2003-03-24,2003-03-20,Shipped,,577.6,6426.0,48425.69,3026.605625,1631.7469248670016
187,"AV Stores, Co.",Ashworth,Rachel,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,1501,136800.00,10306,2004-10-14,2004-10-21,2004-10-17,Shipped,,1417.6799999999996,5668.660000000002,76158.34999999999,2929.1673076923075,1140.8163790393535
339,"Classic Gift Ideas, Inc",Cervantes,Francisca,2155554695,782 First Street,,Philadelphia,PA,71270,USA,1188,81100.00,10307,2004-10-14,2004-10-23,2004-10-20,Shipped,,1417.6799999999996,5668.660000000002,76158.34999999999,2929.1673076923075,1140.8163790393535
187,"AV Stores, Co.",Ashworth,Rachel,(171) 555-1555,Fauntleroy Circus,,Manchester,,EC2 5NT,UK,1501,136800.00,10332,2004-11-17,2004-11-25,2004-11-18,Shipped,,934.92,6806.799999999998,93153.17999999996,2911.036874999999,1537.8750858989254
486,Motor Mint Distributors Inc.,Salazar,Rosa,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,1323,72600.00,10331,2004-11-17,2004-11-23,2004-11-23,Shipped,Customer requested special shippment. The instructions were passed along to the warehouse,934.92,6806.799999999998,93153.17999999996,2911.036874999999,1537.8750858989254
189,"Clover Collections, Co.",Cassidy,Dean,+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,2,Ireland,1504,69400.00,10220,2004-02-12,2004-02-19,2004-02-16,Shipped,,994.2,6319.5,32538.74,3615.415555555555,1967.1854057708385
189,"Clover Collections, Co.",Cassidy,Dean,+353 1862 1555,25 Maiden Lane,Floor No. 4,Dublin,,2,Ireland,1504,69400.00,10297,2004-09-16,2004-09-22,2004-09-21,Shipped,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.,1649.7900000000004,3903.55,17359.53,2479.932857142857,855.6384979595508
198,Auto-Moto Classics Inc.,Taylor,Leslie,6175558428,16780 Pompton St.,,Brickhaven,MA,58339,USA,1216,23000.00,10130,2003-06-16,2003-06-24,2003-06-21,Shipped,,844.62,3470.4,23069.25,2306.925,864.117441056995
447,Gift Ideas Corp.,Lewis,Dan,2035554407,2440 Pompton St.,,Glendale,CT,97561,USA,1323,49700.00,10131,2003-06-16,2003-06-25,2003-06-21,Shipped,,844.62,3470.4,23069.25,2306.925,864.117441056995
