customerNumber,customerName,contactLastName,contactFirstName,phone,addressLine1,addressLine2,city,state,postalCode,country,salesRepEmployeeNumber,creditLimit,orderNumber,orderDate,requiredDate,shippedDate,status,comments,min,max,sum,mean,std
198,Auto-Moto Classics Inc.,Taylor,Leslie,6175558428,16780 Pompton St.,,Brickhaven,MA,58339,USA,1216,23000.00,10290,2004-09-07,2004-09-15,2004-09-13,Shipped,,2089.36,3769.2,5858.56,2929.28,1187.82625530841
198,Auto-Moto Classics Inc.,Taylor,Leslie,6175558428,16780 Pompton St.,,Brickhaven,MA,58339,USA,1216,23000.00,10352,2004-12-03,2004-12-12,2004-12-09,Shipped,,1368.1799999999996,5596.5,23330.56,2592.284444444444,1408.6770742625076
324,"Stylish Desk Decors, Co.",Brown,Ann ,(171) 555-0297,35 King George,,London,,WX3 6FW,UK,1501,77000.00,10351,2004-12-03,2004-12-11,2004-12-07,Shipped,,1368.1799999999996,5596.5,23330.56,2592.284444444444,1408.6770742625076
201,"UK Collectables, Ltd.",Devon,Elizabeth,(171) 555-2282,"12, Berkeley Gardens Blvd",,Liverpool,,WX1 6LT,UK,1501,92700.00,10253,2004-06-01,2004-06-09,2004-06-02,Cancelled,"Customer disputed the order and we agreed to cancel it. We must be more cautions with this customer going forward, since they are very hard to please. We must cover the shipping fees.",1219.68,5825.2,45443.53999999999,3245.9671428571423,1463.417230627992
201,"UK Collectables, Ltd.",Devon,Elizabeth,(171) 555-2282,"12, Berkeley Gardens Blvd",,Liverpool,,WX1 6LT,UK,1501,92700.00,10403,2005-04-08,2005-04-18,2005-04-11,Shipped,,1074.0,11503.14,78685.75,4628.573529411765,3039.2748471694317
323,"Down Under Souveniers, Inc",Graham,Mike,+64 9 312 5555,162-164 Grafton Road,Level 2,Auckland  ,,,New Zealand,1612,88000.00,10404,2005-04-08,2005-04-14,2005-04-11,Shipped,,1074.0,11503.14,78685.75,4628.573529411765,3039.2748471694317
202,Canadian Gift Exchange Network,Tamuri,Yoshi ,(604) 555-3392,1900 Oak St.,,Vancouver,BC,V3F 2K1,Canada,1323,90300.00,10206,2003-12-05,2003-12-13,2003-12-08,Shipped,Can we renegotiate this one?,961.38,9568.73,36527.61,3320.6918181818182,2257.5418995616365
202,Canadian Gift Exchange Network,Tamuri,Yoshi ,(604) 555-3392,1900 Oak St.,,Vancouver,BC,V3F 2K1,Canada,1323,90300.00,10313,2004-10-22,2004-10-28,2004-10-25,Shipped,Customer requested that FedEx Ground is used for this shipping,1240.98,6711.94,87339.92,3359.2276923076925,1556.1714049739062
227,Heintze Collectables,Ibsen,Palle,86 21 3555,Smagsloget 45,,Århus,,8200,Denmark,1401,120800.00,10314,2004-10-22,2004-11-01,2004-10-23,Shipped,,1240.98,6711.94,87339.92,3359.2276923076925,1556.1714049739062
204,Online Mini Collectables,Barajas,Miguel,6175557555,7635 Spinnaker Dr.,,Brickhaven,MA,58339,USA,1188,68700.00,10276,2004-08-02,2004-08-11,2004-08-08,Shipped,,955.8,9242.0,51152.86000000001,3653.775714285715,2320.4909016768056
204,Online Mini Collectables,Barajas,Miguel,6175557555,7635 Spinnaker Dr.,,Brickhaven,MA,58339,USA,1188,68700.00,10294,2004-09-10,2004-09-17,2004-09-14,Shipped,,1612.0,4424.4,19484.16,3247.36,944.566792556249
362,Gifts4AllAges.com,Yoshido,Juri,6175559555,8616 Spinnaker Dr.,,Boston,MA,51003,USA,1216,41900.00,10295,2004-09-10,2004-09-17,2004-09-14,Shipped,They want to reevaluate their terms agreement with Finance.,1612.0,4424.4,19484.16,3247.36,944.566792556249
205,Toys4GrownUps.com,Young,Julie,6265557265,78934 Hillside Dr.,,Pasadena,CA,90003,USA,1166,90700.00,10145,2003-08-25,2003-09-02,2003-08-31,Shipped,,1222.33,7158.9,50342.74,3146.42125,1507.2055928721204
205,Toys4GrownUps.com,Young,Julie,6265557265,78934 Hillside Dr.,,Pasadena,CA,90003,USA,1166,90700.00,10367,2005-01-12,2005-01-21,2005-01-16,Resolved,This order was disputed and resolved on 2/1/2005. Customer claimed that container with shipment was damaged. FedEx's investigation proved this wrong.,679.42,6043.94,39580.599999999984,3044.661538461538,1763.663032780762
209,Mini Caravy,Citeaux,Frédérique ,88.60.1555,"24, place Kléber",,Strasbourg,,67000,France,1370,53800.00,10255,2004-06-04,2004-06-12,2004-06-09,Shipped,,1392.3100000000004,3240.0,4632.31,2316.155,1306.514128530572
209,Mini Caravy,Citeaux,Frédérique ,88.60.1555,"24, place Kléber",,Strasbourg,,67000,France,1370,53800.00,10405,2005-04-14,2005-04-24,2005-04-20,Shipped,,1756.86,11170.52,35157.75,7031.55,3877.2468464749572
211,"King Kong Collectables, Co.",Gao,Mike,+852 2251 1555,Bank of China Tower,1 Garden Road,Central Hong Kong,,,Hong Kong,1621,58600.00,10187,2003-11-15,2003-11-24,2003-11-16,Shipped,,1628.11,4429.34,28287.73,2828.7729999999997,929.7176622567856
216,Enaco Distributors,Saavedra,Eduardo ,(93) 203 4555,"Rambla de Cataluña, 23",,Barcelona,,08022,Spain,1702,60300.00,10118,2003-04-21,2003-04-29,2003-04-26,Shipped,Customer has worked with some of our vendors in the past and is aware of their MSRP,3101.4,3101.4,3101.4,3101.4,
216,Enaco Distributors,Saavedra,Eduardo ,(93) 203 4555,"Rambla de Cataluña, 23",,Barcelona,,08022,Spain,1702,60300.00,10197,2003-11-26,2003-12-02,2003-12-01,Shipped,Customer inquired about remote controlled models and gold models.,1152.1699999999996,9571.08,78613.04,3573.32,1918.1177390968714
455,Super Scale Inc.,Murphy,Leslie,2035559545,567 North Pendale Street,,New Haven,CT,97823,USA,1286,95400.00,10196,2003-11-26,2003-12-03,2003-12-01,Shipped,,1152.1699999999996,9571.08,78613.04,3573.32,1918.1177390968714
219,Boards & Toys Co.,Young,Mary,3105552373,4097 Douglas Av.,,Glendale,CA,92561,USA,1166,11000.00,10154,2003-10-02,2003-10-12,2003-10-08,Shipped,,2133.7200000000007,2332.13,4465.85,2232.925,140.2970564552228
219,Boards & Toys Co.,Young,Mary,3105552373,4097 Douglas Av.,,Glendale,CA,92561,USA,1166,11000.00,10376,2005-02-08,2005-02-18,2005-02-13,Shipped,,3452.75,3452.75,3452.75,3452.75,
227,Heintze Collectables,Ibsen,Palle,86 21 3555,Smagsloget 45,,Århus,,8200,Denmark,1401,120800.00,10161,2003-10-17,2003-10-25,2003-10-20,Shipped,,1087.67,6691.68,36164.46,3013.705,1623.889639048507
233,Québec Home Shopping Network,Fresnière,Jean ,(514) 555-8054,43 rue St. Laurent,,Montréal,Québec,H1J 1C3,Canada,1286,48700.00,10261,2004-06-17,2004-06-25,2004-06-22,Shipped,,1266.72,4419.5,22997.45,2555.272222222223,1051.1744114534204
233,Québec Home Shopping Network,Fresnière,Jean ,(514) 555-8054,43 rue St. Laurent,,Montréal,Québec,H1J 1C3,Canada,1286,48700.00,10411,2005-05-01,2005-05-08,2005-05-06,Shipped,,1443.75,4901.3,29070.38,3230.0422222222223,1333.2486110603845
239,Collectable Mini Designs Co.,Thompson,Valarie,7605558146,361 Furth Circle,,San Diego,CA,91217,USA,1166,105000.00,10222,2004-02-19,2004-02-27,2004-02-20,Shipped,,1400.89,6722.31,56822.65,3156.8138888888884,1473.1773085534976
239,Collectable Mini Designs Co.,Thompson,Valarie,7605558146,361 Furth Circle,,San Diego,CA,91217,USA,1166,105000.00,10226,2004-02-26,2004-03-06,2004-03-02,Shipped,,1373.61,5653.86,23552.59,3364.6557142857137,1534.3585527276766
240,giftsbymail.co.uk,Bennett,Helen ,(198) 555-8888,Garden House,Crowther Way 23,Cowes,Isle of Wight,PO31 7PJ,UK,1501,93900.00,10232,2004-03-20,2004-03-30,2004-03-25,Shipped,,1166.16,5200.76,24995.61,3124.45125,1431.5850710457526
240,giftsbymail.co.uk,Bennett,Helen ,(198) 555-8888,Garden House,Crowther Way 23,Cowes,Isle of Wight,PO31 7PJ,UK,1501,93900.00,10316,2004-11-01,2004-11-09,2004-11-07,Shipped,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",1246.4399999999996,9974.4,79933.69999999997,3074.373076923076,1795.4573242597985
458,"Corrida Auto Replicas, Ltd",Sommer,Martín ,(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,1702,104600.00,10348,2004-11-01,2004-11-08,2004-11-05,Shipped,,1246.4399999999996,9974.4,79933.69999999997,3074.373076923076,1795.4573242597985
242,Alpha Cognac,Roulet,Annette ,61.77.6555,1 rue Alsace-Lorraine,,Toulouse,,31000,France,1370,61100.00,10136,2003-07-04,2003-07-14,2003-07-06,Shipped,Customer is interested in buying more Ferrari models,2937.0,6942.940000000001,14232.7,4744.233333333334,2031.4594135579807
242,Alpha Cognac,Roulet,Annette ,61.77.6555,1 rue Alsace-Lorraine,,Toulouse,,31000,France,1370,61100.00,10178,2003-11-08,2003-11-16,2003-11-10,Shipped,Custom shipping instructions sent to warehouse,1444.1699999999996,5364.66,33818.340000000004,2818.195,1248.6024055610044
242,Alpha Cognac,Roulet,Annette ,61.77.6555,1 rue Alsace-Lorraine,,Toulouse,,31000,France,1370,61100.00,10397,2005-03-28,2005-04-09,2005-04-01,Shipped,,1383.36,4135.200000000002,12432.32,2486.464,1077.6794661122576
249,Amica Models & Co.,Accorti,Paolo ,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,1401,113000.00,10280,2004-08-17,2004-08-27,2004-08-19,Shipped,,597.4,6994.82,48298.99,2841.117058823529,1588.0600090116432
249,Amica Models & Co.,Accorti,Paolo ,011-4988555,Via Monte Bianco 34,,Torino,,10100,Italy,1401,113000.00,10293,2004-09-09,2004-09-18,2004-09-14,Shipped,,1642.24,8602.92,33924.240000000005,3769.360000000001,2560.913995539483
250,Lyon Souveniers,Da Silva,Daniel,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,,Paris,,75508,France,1337,68100.00,10134,2003-07-01,2003-07-10,2003-07-05,Shipped,,1544.4,5823.3499999999985,23419.47,3345.6385714285716,1297.8153425587755
250,Lyon Souveniers,Da Silva,Daniel,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,,Paris,,75508,France,1337,68100.00,10356,2004-12-09,2004-12-15,2004-12-12,Shipped,,984.5,5173.33,26311.63,2923.514444444444,1584.4353821954296
250,Lyon Souveniers,Da Silva,Daniel,+33 1 46 62 7555,27 rue du Colonel Pierre Avia,,Paris,,75508,France,1337,68100.00,10395,2005-03-17,2005-03-24,2005-03-23,Shipped,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.,2609.55,6788.76,17928.09,4482.0225,1737.60164280875
256,Auto Associés & Cie.,Tonini,Daniel ,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,1370,77900.00,10216,2004-02-02,2004-02-10,2004-02-04,Shipped,,5759.42,5759.42,5759.42,5759.42,
256,Auto Associés & Cie.,Tonini,Daniel ,30.59.8555,"67, avenue de l'Europe",,Versailles,,78000,France,1370,77900.00,10304,2004-10-11,2004-10-20,2004-10-17,Shipped,,671.83,9467.68,53116.99000000001,3124.5288235294124,2034.1325454259438
259,"Toms Spezialitäten, Ltd",Pfalzheim,Henriette ,0221-5554327,Mehrheimerstr. 369,,Köln,,50739,Germany,1504,120400.00,10191,2003-11-20,2003-11-30,2003-11-24,Shipped,We must be cautions with this customer. Their VP of Sales resigned. Company may be heading down.,996.9,6017.41,83414.24,3336.5696000000007,1160.1662523875618
363,Online Diecast Creations Co.,Young,Dorothy,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,1216,114200.00,10192,2003-11-20,2003-11-29,2003-11-25,Shipped,,996.9,6017.41,83414.24,3336.5696000000007,1160.1662523875618
260,"Royal Canadian Collectables, Ltd.",Lincoln,Elizabeth ,(604) 555-4555,23 Tsawassen Blvd.,,Tsawassen,BC,T2F 8M4,Canada,1323,89600.00,10235,2004-04-02,2004-04-12,2004-04-06,Shipped,,1520.69,3726.9,29284.42,2440.3683333333333,656.1547624377172
276,"Anna's Decorations, Ltd",O'Hara,Anna,02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,1611,107800.00,10148,2003-09-11,2003-09-21,2003-09-15,Shipped,They want to reevaluate their terms agreement with Finance.,1622.04,5088.22,41554.73,2968.195,1077.0988994427437
276,"Anna's Decorations, Ltd",O'Hara,Anna,02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,1611,107800.00,10169,2003-11-04,2003-11-14,2003-11-09,Shipped,,962.26,5464.69,53678.16,3157.538823529412,1386.8215923510238
452,Mini Auto Werke,Mendel,Roland ,7675-3555,Kirchgasse 6,,Graz,,8010,Austria,1401,45300.00,10170,2003-11-04,2003-11-12,2003-11-07,Shipped,,962.26,5464.69,53678.16,3157.538823529412,1386.8215923510238
276,"Anna's Decorations, Ltd",O'Hara,Anna,02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,1611,107800.00,10370,2005-01-20,2005-02-01,2005-01-25,Shipped,,835.1999999999998,7995.41,55406.60999999999,3259.212352941176,1913.1140184053631
379,Collectables For Less Inc.,Nelson,Allen,6175558555,7825 Douglas Av.,,Brickhaven,MA,58339,USA,1188,70700.00,10369,2005-01-20,2005-01-28,2005-01-24,Shipped,,835.1999999999998,7995.41,55406.60999999999,3259.212352941176,1913.1140184053631
276,"Anna's Decorations, Ltd",O'Hara,Anna,02 9936 8555,201 Miller Street,Level 15,North Sydney,NSW,2060,Australia,1611,107800.00,10391,2005-03-09,2005-03-20,2005-03-15,Shipped,,870.96,4680.24,29848.52,2984.8520000000003,1394.850096731226
278,Rovelli Gifts,Rovelli,Giovanni ,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,1401,119600.00,10106,2003-02-17,2003-02-24,2003-02-21,Shipped,,1395.42,4825.44,52151.81000000001,2897.322777777778,848.2048211772325
278,Rovelli Gifts,Rovelli,Giovanni ,035-640555,Via Ludovico il Moro 22,,Bergamo,,24100,Italy,1401,119600.00,10328,2004-11-12,2004-11-21,2004-11-18,Shipped,Customer very concerned about the exact color of the models. There is high risk that he may dispute the order because there is a slight color mismatch,1131.0,4114.38,37654.09,2689.577857142857,962.8612528546887
282,Souveniers And Things Co.,Huxley,Adrian,+61 2 9495 8555,Monitor Money Building,815 Pacific Hwy,Chatswood,NSW,2067,Australia,1611,93300.00,10139,2003-07-16,2003-07-23,2003-07-21,Shipped,,1049.4,6227.08,24013.52,3001.69,1567.5795813655798
282,Souveniers And Things Co.,Huxley,Adrian,+61 2 9495 8555,Monitor Money Building,815 Pacific Hwy,Chatswood,NSW,2067,Australia,1611,93300.00,10270,2004-07-19,2004-07-27,2004-07-24,Shipped,Can we renegotiate this one?,1099.56,4652.9000000000015,35806.73,3255.157272727273,1081.6579927693497
282,Souveniers And Things Co.,Huxley,Adrian,+61 2 9495 8555,Monitor Money Building,815 Pacific Hwy,Chatswood,NSW,2067,Australia,1611,93300.00,10361,2004-12-17,2004-12-24,2004-12-20,Shipped,,1096.41,4750.68,31835.36,2273.9542857142856,958.344926484552
286,Marta's Replicas Co.,Hernandez,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,1216,123700.00,10285,2004-08-27,2004-09-04,2004-08-31,Shipped,,1017.6,6420.96,43134.04,3318.0030769230766,1518.3742357830442
286,Marta's Replicas Co.,Hernandez,Marta,6175558555,39323 Spinnaker Dr.,,Cambridge,MA,51247,USA,1216,123700.00,10305,2004-10-13,2004-10-22,2004-10-15,Shipped,Check on availability.,1476.48,5952.190000000001,47411.33,3386.523571428572,1321.0642925751315
298,"Vida Sport, Ltd",Holz,Mihael,0897-034555,Grenzacherweg 237,,Genève,,1203,Switzerland,1702,141300.00,10225,2004-02-22,2004-03-01,2004-02-24,Shipped,,1234.32,6990.509999999998,47375.92,3383.994285714285,1556.1590700563618
298,"Vida Sport, Ltd",Holz,Mihael,0897-034555,Grenzacherweg 237,,Genève,,1203,Switzerland,1702,141300.00,10287,2004-08-30,2004-09-06,2004-09-01,Shipped,,1128.24,5284.8,61402.0,3611.8823529411766,1318.3646696738035
299,"Norway Gifts By Mail, Co.",Klaeboe,Jan,+47 2212 1555,Drammensveien 126A,PB 211 Sentrum,Oslo,,N 0106,Norway  ,1504,95100.00,10284,2004-08-21,2004-08-29,2004-08-26,Shipped,Custom shipping instructions sent to warehouse,1180.74,6173.55,32260.160000000003,2481.550769230769,1372.693247837146
299,"Norway Gifts By Mail, Co.",Klaeboe,Jan,+47 2212 1555,Drammensveien 126A,PB 211 Sentrum,Oslo,,N 0106,Norway  ,1504,95100.00,10301,2003-10-05,2003-10-15,2003-10-08,Shipped,,896.5,6108.5,36798.88000000001,3345.3527272727283,1800.8834424087024
311,"Oulu Toy Supplies, Inc.",Koskitalo,Pirkko,981-443655,Torikatu 38,,Oulu,,90110,Finland,1501,90500.00,10151,2003-09-21,2003-09-30,2003-09-24,Shipped,,880.5,6547.6100000000015,32723.04,3272.304,1726.3044354484205
311,"Oulu Toy Supplies, Inc.",Koskitalo,Pirkko,981-443655,Torikatu 38,,Oulu,,90110,Finland,1501,90500.00,10239,2004-04-12,2004-04-21,2004-04-17,Shipped,,649.4,6367.09,16212.589999999998,3242.518,2131.676068676946
311,"Oulu Toy Supplies, Inc.",Koskitalo,Pirkko,981-443655,Torikatu 38,,Oulu,,90110,Finland,1501,90500.00,10373,2005-01-31,2005-02-08,2005-02-06,Shipped,,1105.0,4976.0,46770.52,2751.207058823529,1043.618351983645
314,Petit Auto,Dewey,Catherine ,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,B-1180,Belgium,1401,79900.00,10221,2004-02-18,2004-02-26,2004-02-19,Shipped,,1593.67,5539.940000000001,16901.38,3380.2760000000007,1633.4381162229565
314,Petit Auto,Dewey,Catherine ,(02) 5554 67,Rue Joseph-Bens 532,,Bruxelles,,B-1180,Belgium,1401,79900.00,10273,2004-07-21,2004-07-28,2004-07-22,Shipped,,1386.0,5301.71,57882.98,2894.149000000001,1277.9490193846996
379,Collectables For Less Inc.,Nelson,Allen,6175558555,7825 Douglas Av.,,Brickhaven,MA,58339,USA,1188,70700.00,10274,2004-07-21,2004-07-29,2004-07-22,Shipped,,1386.0,5301.71,57882.98,2894.149000000001,1277.9490193846996
320,Mini Creations Ltd.,Huang,Wing,5085559555,4575 Hillside Dr.,,New Bedford,MA,50553,USA,1188,94500.00,10143,2003-08-10,2003-08-18,2003-08-12,Shipped,Can we deliver the new Ford Mustang models by end-of-quarter?,1186.9399999999996,6530.72,41016.749999999985,2563.5468749999995,1304.128809843152
320,Mini Creations Ltd.,Huang,Wing,5085559555,4575 Hillside Dr.,,New Bedford,MA,50553,USA,1188,94500.00,10185,2003-11-14,2003-11-21,2003-11-20,Shipped,,937.2,6703.12,122337.41000000002,3219.4055263157898,1540.5717944123558
484,"Iberia Gift Imports, Corp.",Roel,José Pedro ,(95) 555 82 82,"C/ Romero, 33",,Sevilla,,41101,Spain,1702,65700.00,10184,2003-11-14,2003-11-22,2003-11-20,Shipped,,937.2,6703.12,122337.41000000002,3219.4055263157898,1540.5717944123558
489,"Double Decker Gift Stores, Ltd",Smith,Thomas ,(171) 555-7555,120 Hanover Sq.,,London,,WA1 1DP,UK,1501,43300.00,10186,2003-11-14,2003-11-20,2003-11-18,Shipped,They want to reevaluate their terms agreement with the VP of Sales,937.2,6703.12,122337.41000000002,3219.4055263157898,1540.5717944123558
320,Mini Creations Ltd.,Huang,Wing,5085559555,4575 Hillside Dr.,,New Bedford,MA,50553,USA,1188,94500.00,10365,2005-01-07,2005-01-18,2005-01-11,Shipped,,1818.52,3481.8,8307.279999999999,2769.0933333333332,856.7733089524518
321,Corporate Gift Ideas Co.,Brown,Julie,6505551386,7734 Strong St.,,San Francisco,CA,94217,USA,1165,105000.00,10162,2003-10-18,2003-10-26,2003-10-19,Shipped,,1019.35,7533.12,30876.439999999995,3087.6439999999993,2031.4902640409905
321,Corporate Gift Ideas Co.,Brown,Julie,6505551386,7734 Strong St.,,San Francisco,CA,94217,USA,1165,105000.00,10384,2005-02-23,2005-03-06,2005-02-27,Shipped,,3082.67,4392.799999999998,14155.57,3538.8925,593.165091542818
323,"Down Under Souveniers, Inc",Graham,Mike,+64 9 312 5555,162-164 Grafton Road,Level 2,Auckland  ,,,New Zealand,1612,88000.00,10132,2003-06-25,2003-07-01,2003-06-28,Shipped,,2880.0,2880.0,2880.0,2880.0,
323,"Down Under Souveniers, Inc",Graham,Mike,+64 9 312 5555,162-164 Grafton Road,Level 2,Auckland  ,,,New Zealand,1612,88000.00,10254,2004-06-03,2004-06-13,2004-06-04,Shipped,Customer requested that DHL is used for this shipping,796.0,6747.299999999998,37281.36,2867.796923076923,1683.308335958213
323,"Down Under Souveniers, Inc",Graham,Mike,+64 9 312 5555,162-164 Grafton Road,Level 2,Auckland  ,,,New Zealand,1612,88000.00,10354,2004-12-04,2004-12-10,2004-12-05,Shipped,,1373.68,7483.1399999999985,65744.72,2988.396363636364,1479.035586878427
447,Gift Ideas Corp.,Lewis,Dan,2035554407,2440 Pompton St.,,Glendale,CT,97561,USA,1323,49700.00,10353,2004-12-04,2004-12-11,2004-12-05,Shipped,,1373.68,7483.1399999999985,65744.72,2988.396363636364,1479.035586878427
323,"Down Under Souveniers, Inc",Graham,Mike,+64 9 312 5555,162-164 Grafton Road,Level 2,Auckland  ,,,New Zealand,1612,88000.00,10393,2005-03-11,2005-03-22,2005-03-14,Shipped,They want to reevaluate their terms agreement with Finance.,1762.95,5076.4,33593.32,3053.938181818182,992.9616792486827
324,"Stylish Desk Decors, Co.",Brown,Ann ,(171) 555-0297,35 King George,,London,,WX3 6FW,UK,1501,77000.00,10129,2003-06-12,2003-06-18,2003-06-14,Shipped,,1415.36,5087.7,29429.14,3269.9044444444444,1133.30767631865
324,"Stylish Desk Decors, Co.",Brown,Ann ,(171) 555-0297,35 King George,,London,,WX3 6FW,UK,1501,77000.00,10175,2003-11-06,2003-11-14,2003-11-09,Shipped,,1190.66,8045.5,99916.59,3700.6144444444453,1844.9206222456241
333,"Australian Gift Network, Co",Calaghan,Ben,61-7-3844-6555,31 Duncan St. West End,,South Brisbane,Queensland,4101,Australia,1611,51600.00,10174,2003-11-06,2003-11-15,2003-11-10,Shipped,,1190.66,8045.5,99916.59,3700.6144444444453,1844.9206222456241
386,L'ordine Souveniers,Moroni,Maurizio ,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,1401,121400.00,10176,2003-11-06,2003-11-15,2003-11-12,Shipped,,1190.66,8045.5,99916.59,3700.6144444444453,1844.9206222456241
