customerNumber,customerName,contactLastName,contactFirstName,phone,addressLine1,addressLine2,city,state,postalCode,country,salesRepEmployeeNumber,creditLimit,orderNumber,orderDate,requiredDate,shippedDate,status,comments,min,max,sum,mean,std
328,Tekni Collectables Inc.,Brown,William,2015559350,7476 Moss Rd.,,Newark,NJ,94019,USA,1323,43000.00,10233,2004-03-29,2004-04-04,2004-04-02,Shipped,Customer requested special shippment. The instructions were passed along to the warehouse,1970.26,2832.4,7178.66,2392.8866666666668,431.3179969968018
328,Tekni Collectables Inc.,Brown,William,2015559350,7476 Moss Rd.,,Newark,NJ,94019,USA,1323,43000.00,10251,2004-05-18,2004-05-24,2004-05-24,Shipped,,2558.6,7411.48,31102.85,5183.808333333333,1610.6934826268673
328,Tekni Collectables Inc.,Brown,William,2015559350,7476 Moss Rd.,,Newark,NJ,94019,USA,1323,43000.00,10401,2005-04-03,2005-04-14,,On Hold,Customer credit limit exceeded. Will ship when a payment is received.,854.04,8391.2,43525.039999999986,3627.086666666666,1915.4760304631293
333,"Australian Gift Network, Co",Calaghan,Ben,61-7-3844-6555,31 Duncan St. West End,,South Brisbane,Queensland,4101,Australia,1611,51600.00,10152,2003-09-25,2003-10-03,2003-10-01,Shipped,,1228.25,4121.95,9821.32,2455.33,1241.4343131501828
333,"Australian Gift Network, Co",Calaghan,Ben,61-7-3844-6555,31 Duncan St. West End,,South Brisbane,Queensland,4101,Australia,1611,51600.00,10374,2005-02-02,2005-02-09,2005-02-03,Shipped,,1066.12,4932.58,21432.310000000005,3572.051666666668,1390.9169910590158
334,Suominen Souveniers,Suominen,Kalle,+358 9 8045 555,Software Engineering Center,SEC Oy,Espoo,,FIN-02271,Finland,1501,98800.00,10141,2003-08-01,2003-08-09,2003-08-04,Shipped,,675.78,6257.940000000001,29716.860000000004,3301.873333333334,2005.7573100141005
334,Suominen Souveniers,Suominen,Kalle,+358 9 8045 555,Software Engineering Center,SEC Oy,Espoo,,FIN-02271,Finland,1501,98800.00,10363,2005-01-06,2005-01-12,2005-01-10,Shipped,,1093.05,5971.3499999999985,47619.90000000001,2976.2437500000005,1371.9548126517627
350,Marseille Mini Autos,Lebihan,Laurence ,91.24.4555,"12, rue des Bouchers",,Marseille,,13008,France,1337,65000.00,10364,2005-01-06,2005-01-17,2005-01-09,Shipped,,1093.05,5971.3499999999985,47619.90000000001,2976.2437500000005,1371.9548126517627
339,"Classic Gift Ideas, Inc",Cervantes,Francisca,2155554695,782 First Street,,Philadelphia,PA,71270,USA,1188,81100.00,10183,2003-11-13,2003-11-22,2003-11-15,Shipped,We need to keep in close contact with their Marketing VP. He is the decision maker for all their purchases.,1690.4,4706.8,34606.28,2883.856666666666,999.3934532717456
344,CAF Imports,Fernandez,Jesus,+34 913 728 555,Merchants House,27-30 Merchant's Quay,Madrid,,28023,Spain,1702,59600.00,10177,2003-11-07,2003-11-17,2003-11-12,Shipped,,1408.08,5776.0,31428.21000000001,2857.110000000001,1199.6710876236036
344,CAF Imports,Fernandez,Jesus,+34 913 728 555,Merchants House,27-30 Merchant's Quay,Madrid,,28023,Spain,1702,59600.00,10231,2004-03-19,2004-03-26,2004-03-25,Shipped,,7206.4299999999985,8116.5,15322.93,7661.465,643.5166683544421
347,"Men 'R' US Retailers, Ltd.",Chandler,Brian,2155554369,6047 Douglas Av.,,Los Angeles,CA,91003,USA,1166,57700.00,10160,2003-10-11,2003-10-17,2003-10-17,Shipped,,1284.78,4664.0,20452.5,3408.75,1367.5832405963447
347,"Men 'R' US Retailers, Ltd.",Chandler,Brian,2155554369,6047 Douglas Av.,,Los Angeles,CA,91003,USA,1166,57700.00,10209,2004-01-09,2004-01-15,2004-01-12,Shipped,,1752.74,5038.799999999998,21053.689999999995,2631.7112499999994,1064.275073619027
350,Marseille Mini Autos,Lebihan,Laurence ,91.24.4555,"12, rue des Bouchers",,Marseille,,13008,France,1337,65000.00,10122,2003-05-08,2003-05-16,2003-05-13,Shipped,,1047.49,6537.72,50824.66,2989.6858823529415,1558.9899009657613
353,Reims Collectables,Henriot,Paul ,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,1337,81100.00,10121,2003-05-07,2003-05-13,2003-05-13,Shipped,,1861.76,6326.0,16700.47,3340.094,1745.0919957068168
353,Reims Collectables,Henriot,Paul ,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,1337,81100.00,10137,2003-07-10,2003-07-20,2003-07-14,Shipped,,1046.5,5092.12,13920.26,3480.065,1727.0463154858746
353,Reims Collectables,Henriot,Paul ,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,1337,81100.00,10359,2004-12-15,2004-12-23,2004-12-18,Shipped,,1186.25,7969.36,32600.610000000004,4075.0762500000014,2815.511830048148
353,Reims Collectables,Henriot,Paul ,26.47.1555,59 rue de l'Abbaye,,Reims,,51100,France,1337,81100.00,10398,2005-03-30,2005-04-09,2005-03-31,Shipped,,1331.88,4328.81,46656.94,2592.052222222222,949.6405834813356
357,GiftsForHim.com,MacKinlay,Wales,64-9-3763555,199 Great North Road,,Auckland,,,New Zealand,1612,77700.00,10260,2004-06-16,2004-06-22,,Cancelled,Customer heard complaints from their customers and called to cancel this order. Will notify the Sales Manager.,1181.04,8316.34,37769.38000000001,3776.938000000001,2364.287864475616
357,GiftsForHim.com,MacKinlay,Wales,64-9-3763555,199 Great North Road,,Auckland,,,New Zealand,1612,77700.00,10410,2005-04-29,2005-05-10,2005-04-30,Shipped,,1319.36,8127.28,36442.34,4049.1488888888894,2161.60123217399
362,Gifts4AllAges.com,Yoshido,Juri,6175559555,8616 Spinnaker Dr.,,Boston,MA,51003,USA,1216,41900.00,10264,2004-06-30,2004-07-06,2004-07-01,Shipped,Customer will send a truck to our local warehouse on 7/1/2004,780.4000000000002,3533.4600000000005,18473.71,2639.101428571429,939.4666572126366
362,Gifts4AllAges.com,Yoshido,Juri,6175559555,8616 Spinnaker Dr.,,Boston,MA,51003,USA,1216,41900.00,10414,2005-05-06,2005-05-13,,On Hold,Customer credit limit exceeded. Will ship when a payment is received.,1904.64,5597.759999999998,50806.84999999999,3629.0607142857143,1185.3712583533568
363,Online Diecast Creations Co.,Young,Dorothy,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,1216,114200.00,10100,2003-01-06,2003-01-13,2003-01-10,Shipped,,1660.12,4080.0,10223.829999999998,2555.9574999999995,1132.5724290709475
363,Online Diecast Creations Co.,Young,Dorothy,6035558647,2304 Long Airport Avenue,,Nashua,NH,62005,USA,1216,114200.00,10322,2004-11-04,2004-11-12,2004-11-10,Shipped,Customer has worked with some of our vendors in the past and is aware of their MSRP,531.0,7200.4,99155.56000000004,3419.1572413793115,1704.6122549631893
462,FunGiftIdeas.com,Benitez,Violeta,5085552555,1785 First Street,,New Bedford,MA,50553,USA,1216,85800.00,10321,2004-11-04,2004-11-12,2004-11-07,Shipped,,531.0,7200.4,99155.56000000004,3419.1572413793115,1704.6122549631893
379,Collectables For Less Inc.,Nelson,Allen,6175558555,7825 Douglas Av.,,Brickhaven,MA,58339,USA,1188,70700.00,10147,2003-09-05,2003-09-12,2003-09-09,Shipped,,830.7499999999999,7751.52,32680.31,2970.937272727273,1926.9213659726286
381,Royale Belge,Cartrain,Pascale ,(071) 23 67 2555,"Boulevard Tirou, 255",,Charleroi,,B-6000,Belgium,1401,23500.00,10116,2003-04-11,2003-04-19,2003-04-13,Shipped,,1627.56,1627.56,1627.56,1627.56,
381,Royale Belge,Cartrain,Pascale ,(071) 23 67 2555,"Boulevard Tirou, 255",,Charleroi,,B-6000,Belgium,1401,23500.00,10144,2003-08-13,2003-08-21,2003-08-14,Shipped,,1128.1999999999996,1128.1999999999996,1128.1999999999996,1128.1999999999996,
381,Royale Belge,Cartrain,Pascale ,(071) 23 67 2555,"Boulevard Tirou, 255",,Charleroi,,B-6000,Belgium,1401,23500.00,10338,2004-11-22,2004-12-02,2004-11-27,Shipped,,2264.08,5624.79,12081.52,4027.1733333333336,1686.45480859504
381,Royale Belge,Cartrain,Pascale ,(071) 23 67 2555,"Boulevard Tirou, 255",,Charleroi,,B-6000,Belgium,1401,23500.00,10366,2005-01-10,2005-01-19,2005-01-12,Shipped,,3966.1,5239.4,14379.9,4793.3,717.1130524540739
382,Salzburg Collectables,Pipps,Georg ,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,1401,71700.00,10119,2003-04-28,2003-05-05,2003-05-02,Shipped,,1126.16,6509.34,35826.33,2559.0235714285714,1526.1410442914112
382,Salzburg Collectables,Pipps,Georg ,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,1401,71700.00,10269,2004-07-16,2004-07-22,2004-07-18,Shipped,,1838.72,4581.12,6419.84,3209.92,1939.1696367259879
382,Salzburg Collectables,Pipps,Georg ,6562-9555,Geislweg 14,,Salzburg,,5020,Austria,1401,71700.00,10419,2005-05-17,2005-05-28,2005-05-19,Shipped,,481.5,7863.8,52420.07000000001,3744.290714285715,2064.005663925086
385,Cruz & Sons Co.,Cruz,Arnold,+63 2 555 3587,15 McCallum Street,NatWest Center #13-03,Makati City,,1227 MM,Philippines,1621,81500.00,10108,2003-03-03,2003-03-12,2003-03-08,Shipped,,977.67,6154.280000000002,51001.22,3187.57625,1482.518057076653
385,Cruz & Sons Co.,Cruz,Arnold,+63 2 555 3587,15 McCallum Street,NatWest Center #13-03,Makati City,,1227 MM,Philippines,1621,81500.00,10198,2003-11-27,2003-12-06,2003-12-03,Shipped,,1668.87,6292.02,20644.24,3440.706666666667,1577.4763044263666
385,Cruz & Sons Co.,Cruz,Arnold,+63 2 555 3587,15 McCallum Street,NatWest Center #13-03,Makati City,,1227 MM,Philippines,1621,81500.00,10330,2004-11-16,2004-11-25,2004-11-21,Shipped,,1712.74,6695.999999999999,15822.84,3955.71,2331.9061402780912
386,L'ordine Souveniers,Moroni,Maurizio ,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,1401,121400.00,10266,2004-07-06,2004-07-14,2004-07-10,Shipped,,1127.0,8304.119999999999,51619.02,3441.268,1951.9212635108295
386,L'ordine Souveniers,Moroni,Maurizio ,0522-556555,Strada Provinciale 124,,Reggio Emilia,,42100,Italy,1401,121400.00,10416,2005-05-10,2005-05-16,2005-05-14,Shipped,,1064.4,4268.54,35362.26,2525.8757142857144,1072.7480033985637
398,"Tokyo Collectables, Ltd",Shimamura,Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,1621,94400.00,10339,2004-11-23,2004-11-30,2004-11-30,Shipped,,1173.48,6948.629999999999,48927.63999999999,3057.9774999999995,1532.9291479973886
398,"Tokyo Collectables, Ltd",Shimamura,Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,1621,94400.00,10372,2005-01-26,2005-02-05,2005-01-28,Shipped,,1363.68,5862.0,33967.73,3774.1922222222224,1486.5750196321897
398,"Tokyo Collectables, Ltd",Shimamura,Akiko,+81 3 3584 0555,2-2-8 Roppongi,,Minato-ku,Tokyo,106-0032,Japan,1621,94400.00,10408,2005-04-22,2005-04-29,2005-04-27,Shipped,,546.66,10723.6,52844.99999999999,4065.0,2944.4177900959194
450,The Sharp Gifts Warehouse,Frick,Sue,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,1165,77600.00,10407,2005-04-22,2005-05-04,,On Hold,Customer credit limit exceeded. Will ship when a payment is received.,546.66,10723.6,52844.99999999999,4065.0,2944.4177900959194
406,Auto Canal+ Petit,Perrier,Dominique,(1) 47.55.6555,"25, rue Lauriston",,Paris,,75016,France,1337,95000.00,10211,2004-01-15,2004-01-25,2004-01-18,Shipped,,1308.93,7020.02,49165.16,3277.677333333333,1602.5785223261146
406,Auto Canal+ Petit,Perrier,Dominique,(1) 47.55.6555,"25, rue Lauriston",,Paris,,75016,France,1337,95000.00,10252,2004-05-26,2004-06-04,2004-05-29,Shipped,,1303.56,5966.3200000000015,25080.96,2786.773333333333,1435.7240454819305
406,Auto Canal+ Petit,Perrier,Dominique,(1) 47.55.6555,"25, rue Lauriston",,Paris,,75016,France,1337,95000.00,10402,2005-04-07,2005-04-14,2005-04-12,Shipped,,3198.25,5352.3,12190.85,4063.6166666666654,1137.708486754552
412,"Extreme Desk Decorations, Ltd",McRoy,Sarah,04 499 9555,101 Lambton Quay,Level 11,Wellington,,,New Zealand,1612,86800.00,10234,2004-03-30,2004-04-05,2004-04-02,Shipped,,1627.25,7332.5,31670.37,3518.93,1892.484436309848
412,"Extreme Desk Decorations, Ltd",McRoy,Sarah,04 499 9555,101 Lambton Quay,Level 11,Wellington,,,New Zealand,1612,86800.00,10268,2004-07-12,2004-07-18,2004-07-14,Shipped,,1051.38,6229.5,35034.57,3184.960909090909,1973.825513339285
412,"Extreme Desk Decorations, Ltd",McRoy,Sarah,04 499 9555,101 Lambton Quay,Level 11,Wellington,,,New Zealand,1612,86800.00,10418,2005-05-16,2005-05-24,2005-05-20,Shipped,,662.9000000000002,5000.5,23627.44,2625.271111111111,1408.5720011544
415,"Bavarian Collectables Imports, Co.",Donnermeyer,Michael, +49 89 61 08 9555,Hansastr. 15,,Munich,,80686,Germany,1504,77000.00,10296,2004-09-15,2004-09-22,2004-09-16,Shipped,,980.28,5279.4000000000015,31310.09,2236.435,1121.4601237723698
424,Classic Legends Inc.,Hernandez,Maria,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,1286,67500.00,10115,2003-04-04,2003-04-12,2003-04-07,Shipped,,2662.08,6477.26,21665.980000000003,4333.196000000001,1638.8860496935108
424,Classic Legends Inc.,Hernandez,Maria,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,1286,67500.00,10163,2003-10-20,2003-10-27,2003-10-24,Shipped,,2878.08,4455.36,22042.37,3673.728333333333,611.3672521951651
424,Classic Legends Inc.,Hernandez,Maria,2125558493,5905 Pompton St.,Suite 750,NYC,NY,10022,USA,1286,67500.00,10337,2004-11-21,2004-11-30,2004-11-26,Shipped,,1144.08,5067.0,25505.980000000003,2833.9977777777776,1091.758684803764
447,Gift Ideas Corp.,Lewis,Dan,2035554407,2440 Pompton St.,,Glendale,CT,97561,USA,1323,49700.00,10146,2003-09-03,2003-09-13,2003-09-06,Shipped,,2834.1,3797.26,6631.36,3315.68,681.0569673676349
448,Scandinavian Gift Ideas,Larsson,Martha,0695-34 6555,Åkergatan 24,,Bräcke,,S-844 67,Sweden,1504,116400.00,10167,2003-10-23,2003-10-30,,Cancelled,Customer called to cancel. The warehouse was notified in time and the order didn't ship. They have a new VP of Sales and are shifting their sales model. Our VP of Sales should contact them.,1151.01,6102.56,44167.09,2760.443125,1351.7541604089542
448,Scandinavian Gift Ideas,Larsson,Martha,0695-34 6555,Åkergatan 24,,Bräcke,,S-844 67,Sweden,1504,116400.00,10389,2005-03-03,2005-03-09,2005-03-08,Shipped,,1107.5400000000004,5947.0,58260.31000000001,3641.269375,1460.3205862160028
462,FunGiftIdeas.com,Benitez,Violeta,5085552555,1785 First Street,,New Bedford,MA,50553,USA,1216,85800.00,10388,2005-03-03,2005-03-11,2005-03-09,Shipped,,1107.5400000000004,5947.0,58260.31000000001,3641.269375,1460.3205862160028
450,The Sharp Gifts Warehouse,Frick,Sue,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,1165,77600.00,10250,2004-05-11,2004-05-19,2004-05-15,Shipped,,1319.7599999999998,6670.3499999999985,42798.08,3057.005714285715,1251.0762724809524
450,The Sharp Gifts Warehouse,Frick,Sue,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,1165,77600.00,10257,2004-06-14,2004-06-24,2004-06-15,Shipped,,2373.02,4609.5,16753.300000000007,3350.660000000001,861.6621314645315
450,The Sharp Gifts Warehouse,Frick,Sue,4085553659,3086 Ingle Ln.,,San Jose,CA,94217,USA,1165,77600.00,10400,2005-04-01,2005-04-11,2005-04-04,Shipped,Customer requested that DHL is used for this shipping,834.2,8616.96,62009.08999999997,3647.593529411764,1905.391532146153
496,Kelly's Gift Shop,Snowden,Tony,+64 9 5555500,Arenales 1938 3'A',,Auckland  ,,,New Zealand,1612,110000.00,10399,2005-04-01,2005-04-12,2005-04-03,Shipped,,834.2,8616.96,62009.08999999997,3647.593529411764,1905.391532146153
452,Mini Auto Werke,Mendel,Roland ,7675-3555,Kirchgasse 6,,Graz,,8010,Austria,1401,45300.00,10164,2003-10-21,2003-10-30,2003-10-23,Resolved,"This order was disputed, but resolved on 11/1/2003; Customer doesn't like the colors and precision of the models.",1157.25,5960.36,37099.749999999985,3372.7045454545455,1597.8917038232826
462,FunGiftIdeas.com,Benitez,Violeta,5085552555,1785 First Street,,New Bedford,MA,50553,USA,1216,85800.00,10166,2003-10-21,2003-10-30,2003-10-27,Shipped,,1157.25,5960.36,37099.749999999985,3372.7045454545455,1597.8917038232826
452,Mini Auto Werke,Mendel,Roland ,7675-3555,Kirchgasse 6,,Graz,,8010,Austria,1401,45300.00,10392,2005-03-10,2005-03-18,2005-03-12,Shipped,,2264.77,3535.92,8807.119999999999,2935.7066666666665,638.5193207987785
455,Super Scale Inc.,Murphy,Leslie,2035559545,567 North Pendale Street,,New Haven,CT,97823,USA,1286,95400.00,10245,2004-05-04,2004-05-12,2004-05-09,Shipped,,2196.0,6630.34,32239.47,3582.163333333333,1404.282360567133
456,Microscale Inc.,Choi,Yu,2125551957,5290 North Pendale Street,Suite 200,NYC,NY,10022,USA,1286,39800.00,10242,2004-04-20,2004-04-28,2004-04-25,Shipped,Customer is interested in buying more Ferrari models,1679.92,1679.92,1679.92,1679.92,
458,"Corrida Auto Replicas, Ltd",Sommer,Martín ,(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,1702,104600.00,10126,2003-05-28,2003-06-07,2003-06-02,Shipped,,1613.3,7817.74,57131.92,3360.7011764705876,1473.291732557924
458,"Corrida Auto Replicas, Ltd",Sommer,Martín ,(91) 555 22 82,"C/ Araquil, 67",,Madrid,,28023,Spain,1702,104600.00,10214,2004-01-26,2004-02-04,2004-01-29,Shipped,,643.8,8353.0,22162.61,3166.087142857143,2723.1990744019813
471,"Australian Collectables, Ltd",Clenahan,Sean,61-9-3844-6555,7 Allen Street,,Glen Waverly,Victoria,3150,Australia,1611,60300.00,10193,2003-11-21,2003-11-28,2003-11-27,Shipped,,836.9399999999998,5090.36,35505.63,2219.101875,1077.6318103954843
471,"Australian Collectables, Ltd",Clenahan,Sean,61-9-3844-6555,7 Allen Street,,Glen Waverly,Victoria,3150,Australia,1611,60300.00,10265,2004-07-02,2004-07-09,2004-07-07,Shipped,,3365.1,6050.03,9415.13,4707.565,1898.5322100111969
471,"Australian Collectables, Ltd",Clenahan,Sean,61-9-3844-6555,7 Allen Street,,Glen Waverly,Victoria,3150,Australia,1611,60300.00,10415,2005-05-09,2005-05-20,2005-05-12,Disputed,Customer claims the scales of the models don't match what was discussed. I keep all the paperwork though to prove otherwise,1076.94,4427.31,10945.26,2189.052,1345.1177588486446
473,Frau da Collezione,Ricotti,Franco,+39 022515555,20093 Cologno Monzese,Alessandro Volta 16,Milan,,,Italy,1401,34800.00,10157,2003-10-09,2003-10-15,2003-10-14,Shipped,,1579.48,5239.68,17746.260000000002,2957.7100000000005,1307.0906489146041
473,Frau da Collezione,Ricotti,Franco,+39 022515555,20093 Cologno Monzese,Alessandro Volta 16,Milan,,,Italy,1401,34800.00,10218,2004-02-09,2004-02-16,2004-02-11,Shipped,"Customer requested that ad materials (such as posters, pamphlets) be included in the shippment",2430.12,5181.94,7612.059999999998,3806.03,1945.830582604765
475,West Coast Collectables Co.,Thompson,Steve,3105553722,3675 Furth Circle,,Burbank,CA,94019,USA,1166,55400.00,10215,2004-01-29,2004-02-08,2004-02-01,Shipped,Customer requested that FedEx Ground is used for this shipping,1742.51,7200.549999999998,36070.47,3607.047,1719.545410411652
484,"Iberia Gift Imports, Corp.",Roel,José Pedro ,(95) 555 82 82,"C/ Romero, 33",,Sevilla,,41101,Spain,1702,65700.00,10303,2004-10-06,2004-10-14,2004-10-09,Shipped,Customer inquired about remote controlled models and gold models.,856.8000000000002,2617.86,3474.66,1737.33,1245.2574680763812
486,Motor Mint Distributors Inc.,Salazar,Rosa,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,1323,72600.00,10109,2003-03-10,2003-03-19,2003-03-11,Shipped,Customer requested that FedEx Ground is used for this shipping,930.9,7400.02,25833.14,4305.5233333333335,2323.952540906691
486,Motor Mint Distributors Inc.,Salazar,Rosa,2155559857,11328 Douglas Av.,,Philadelphia,PA,71270,USA,1323,72600.00,10236,2004-04-03,2004-04-11,2004-04-08,Shipped,,1212.1,2358.36,5899.380000000001,1966.4600000000007,653.4607376116792
487,Signal Collectibles Ltd.,Taylor,Sue,4155554312,2793 Furth Circle,,Brisbane,CA,94217,USA,1165,60300.00,10149,2003-09-12,2003-09-18,2003-09-17,Shipped,,1002.82,5317.6,29997.090000000004,2727.008181818182,1568.1962734225467
487,Signal Collectibles Ltd.,Taylor,Sue,4155554312,2793 Furth Circle,,Brisbane,CA,94217,USA,1165,60300.00,10219,2004-02-10,2004-02-17,2004-02-12,Shipped,,653.52,5702.66,12573.28,3143.32,2374.138863279343
489,"Double Decker Gift Stores, Ltd",Smith,Thomas ,(171) 555-7555,120 Hanover Sq.,,London,,WA1 1DP,UK,1501,43300.00,10213,2004-01-22,2004-01-28,2004-01-27,Shipped,Difficult to negotiate with customer. We need more marketing materials,1461.0,3217.46,7310.42,2436.806666666667,894.3442013751379
495,Diecast Collectables,Franco,Valarie,6175552555,6251 Ingle Ln.,,Boston,MA,51003,USA,1188,85100.00,10207,2003-12-09,2003-12-17,2003-12-11,Shipped,Check on availability.,1291.92,6195.64,59265.14,3704.07125,1564.2270889734436
495,Diecast Collectables,Franco,Valarie,6175552555,6251 Ingle Ln.,,Boston,MA,51003,USA,1188,85100.00,10243,2004-04-26,2004-05-03,2004-04-28,Shipped,,1018.71,5257.89,6276.6,3138.3,2997.5529246703886
496,Kelly's Gift Shop,Snowden,Tony,+64 9 5555500,Arenales 1938 3'A',,Auckland  ,,,New Zealand,1612,110000.00,10138,2003-07-07,2003-07-16,2003-07-13,Shipped,,730.18,4936.8,32077.44,2467.4953846153853,1382.146181213691
496,Kelly's Gift Shop,Snowden,Tony,+64 9 5555500,Arenales 1938 3'A',,Auckland  ,,,New Zealand,1612,110000.00,10360,2004-12-16,2004-12-22,2004-12-18,Shipped,,1675.55,6307.5,52166.00000000002,2898.111111111112,1050.0578295441294
